Trial_ID,Pitch_Number,Condition_Mode,Selected_Pitch_Type,Pitch_Speed_Kmph,Selected_Course_Zone,Target_Pos_X,Target_Pos_Y,Target_Pos_Z,Impact_Pos_X,Impact_Pos_Y,Impact_Pos_Z,Noise_Delta_Distance,Mitt_Start_X,Mitt_Start_Y,Mitt_Start_Z,Mitt_Catch_X,Mitt_Catch_Y,Mitt_Catch_Z,Mitt_Movement_Distance,Catch_Result,Batter_Reaction
Sub_Test01,14,Active_Noise,Straight,96.7,High Inside,-0.196,1.177,-19.670,-0.137,1.255,-19.670,0.097,-0.187,1.171,-19.682,-0.158,1.252,-19.565,0.145,Strike_PassedBall,Take
Sub_Test01,15,Active_Noise,Straight,95.3,High Inside,-0.197,1.180,-19.689,-0.382,1.352,-19.689,0.253,-0.192,1.180,-19.710,-0.301,1.284,-19.561,0.212,Ball_Missed,Take
Sub_Test01,16,Active_Noise,Straight,99.1,High Inside,-0.201,1.168,-19.692,-0.325,0.995,-19.692,0.213,-0.203,1.166,-19.695,-0.177,1.016,-19.527,0.226,Ball_Missed,Take
Sub_Test01,17,Active_Noise,Straight,98.7,High Inside,-0.210,1.175,-19.686,-0.387,1.097,-19.686,0.194,-0.226,1.163,-19.691,-0.276,1.006,-19.626,0.177,Ball_Missed,Take
Sub_Test01,18,Active_Noise,Straight,96.2,Mid-High Inside Ball,-0.238,1.197,-19.646,-0.214,1.245,-19.646,0.053,-0.204,1.001,-19.705,-0.170,1.193,-19.547,0.251,Strike,Take
Sub_Test01,19,Active_Noise,Straight,99.4,Mid Inside,-0.218,1.035,-19.688,-0.368,1.052,-19.688,0.151,-0.272,1.017,-19.699,-0.316,1.065,-19.592,0.126,Ball,Take
Sub_Test01,20,Active_Noise,Straight,97.6,Mid Inside Ball,-0.300,1.015,-19.715,-0.317,0.829,-19.715,0.186,-0.296,1.005,-19.720,-0.239,0.864,-19.607,0.190,Ball_Missed,Take
Sub_Test01,21,Active_Noise,Straight,95.8,Mid Inside Ball,-0.306,0.980,-19.716,-0.341,0.843,-19.716,0.141,-0.192,1.014,-19.698,-0.235,0.887,-19.619,0.156,Ball,Take
Sub_Test01,22,Active_Noise,Straight,99.5,Mid Inside,-0.186,0.995,-19.713,-0.071,1.068,-19.713,0.136,-0.157,0.973,-19.701,-0.102,0.938,-19.706,0.065,Strike_Missed,Take
Sub_Test01,23,Active_Noise,Straight,99.9,Mid Inside,-0.149,1.016,-19.664,-0.719,-2.541,-19.664,3.602,-0.129,0.981,-19.634,-0.207,1.009,-19.540,0.125,Strike,Take
Sub_Test01,24,Active_Noise,Straight,97.0,Mid Inside,-0.128,1.016,-19.663,-0.312,0.891,-19.663,0.222,-0.124,0.990,-19.679,-0.158,0.949,-19.609,0.088,Ball_Missed,Take
Sub_Test01,25,Active_Noise,Straight,95.8,Mid Inside,-0.155,0.992,-19.690,-0.283,1.084,-19.690,0.157,-0.145,0.984,-19.691,-0.201,1.092,-19.581,0.163,Ball,Take
Sub_Test01,26,Active_Noise,Straight,97.0,Mid Inside,-0.154,0.998,-19.694,-0.265,1.042,-19.694,0.119,-0.151,0.982,-19.686,-0.282,1.027,-19.605,0.160,Ball_Missed,Take
Sub_Test01,27,Active_Noise,Straight,97.5,Mid Inside,-0.140,0.977,-19.712,0.010,1.106,-19.712,0.197,-0.147,0.981,-19.717,0.009,1.135,-19.520,0.295,Strike,Take
Sub_Test01,28,Active_Noise,Straight,99.4,Mid Inside,-0.178,1.012,-19.713,-0.255,0.910,-19.713,0.127,-0.170,1.009,-19.728,-0.193,0.967,-19.663,0.081,Strike_Missed,Take
Sub_Test01,29,Active_Noise,Straight,96.2,Mid Inside,-0.159,0.984,-19.679,-0.070,1.166,-19.679,0.203,-0.149,0.958,-19.684,-0.088,1.152,-19.439,0.318,Strike,Take
Sub_Test01,30,Active_Noise,Straight,96.2,Mid Inside,-0.185,1.029,-19.698,-0.381,1.032,-19.698,0.196,-0.169,1.006,-19.709,-0.264,1.065,-19.605,0.153,Ball_Missed,Take
Sub_Test01,31,Active_Noise,Straight,97.8,Mid Inside,-0.182,0.993,-19.707,-0.252,0.938,-19.707,0.089,-0.161,0.999,-19.718,-0.287,0.940,-19.598,0.183,Strike_Missed,Take
Sub_Test01,32,Active_Noise,Straight,95.2,Low Inside,-0.175,0.820,-19.747,-0.059,0.844,-19.747,0.119,-0.168,0.818,-19.773,-0.173,0.801,-19.752,0.027,Strike_Missed,Take
Sub_Test01,33,Active_Noise,Straight,99.4,Low Inside,-0.190,0.823,-19.768,-0.323,0.670,-19.768,0.203,-0.163,0.823,-19.775,-0.331,0.775,-19.597,0.249,Ball_Missed,Take
Sub_Test01,34,Active_Noise,Straight,98.7,Low Inside,-0.164,0.809,-19.784,-0.056,1.029,-19.784,0.246,-0.160,0.804,-19.788,-0.079,0.953,-19.621,0.239,Strike,Take
Sub_Test01,35,Active_Noise,Straight,99.2,Low Inside,-0.170,0.801,-19.781,-0.398,0.704,-19.781,0.248,-0.163,0.813,-19.798,-0.368,0.710,-19.757,0.233,Ball_Missed,Take
Sub_Test01,36,Active_Noise,Straight,97.0,Low Inside,-0.157,0.814,-19.811,-0.290,0.810,-19.811,0.133,-0.149,0.815,-19.815,-0.302,0.799,-19.586,0.276,Ball_Missed,Take
Sub_Test01,37,Active_Noise,Straight,96.3,Low Inside,-0.180,0.810,-19.817,-0.410,0.725,-19.817,0.246,-0.176,0.803,-19.804,-0.289,0.651,-19.756,0.196,Ball_Missed,Take
Sub_Test01,38,Active_Noise,Straight,95.2,Low Inside,-0.185,0.798,-19.799,-0.329,0.972,-19.799,0.225,-0.159,0.805,-19.789,-0.241,0.969,-19.698,0.205,Ball,Take
Sub_Test01,39,Active_Noise,Straight,97.2,Low Inside,-0.150,0.815,-19.803,-0.328,0.673,-19.803,0.228,-0.148,0.816,-19.806,-0.214,0.722,-19.714,0.148,Ball,Take
Sub_Test01,40,Active_Noise,Straight,98.2,Low Inside,-0.137,0.811,-19.805,-0.311,0.946,-19.805,0.220,-0.144,0.811,-19.809,-0.256,0.984,-19.737,0.218,Ball,Take
Sub_Test01,41,Active_Noise,Straight,95.6,Low Inside,-0.151,0.811,-19.808,-0.005,0.852,-19.808,0.151,-0.161,0.810,-19.811,-0.002,0.793,-19.696,0.197,Strike,Take
Sub_Test01,42,Active_Noise,Straight,99.0,Low Inside,-0.191,0.795,-19.809,-0.189,0.964,-19.809,0.169,-0.190,0.797,-19.811,-0.182,0.918,-19.768,0.129,Strike,Take
Sub_Test01,43,Active_Noise,Straight,99.4,High Center,0.036,1.292,-19.846,-0.059,1.280,-19.846,0.095,0.024,1.288,-19.828,0.024,1.290,-19.808,0.020,Ball,Take
Sub_Test01,44,Active_Noise,Straight,97.6,High Center,0.018,1.293,-19.832,0.198,1.389,-19.832,0.204,0.018,1.285,-19.818,0.054,1.309,-19.820,0.044,Ball_Missed,Take
Sub_Test01,45,Active_Noise,Straight,99.1,High Center Ball,0.025,1.300,-19.816,0.089,1.204,-19.816,0.116,-0.005,1.265,-19.788,-0.034,1.225,-19.744,0.067,Strike,Take
Sub_Test01,46,Active_Noise,Straight,98.9,High Center,-0.013,1.209,-19.855,-0.246,1.251,-19.855,0.236,-0.027,1.194,-19.834,-0.026,1.192,-19.832,0.003,Ball_Missed,Take
Sub_Test01,47,Active_Noise,Straight,98.5,High Center,-0.031,1.188,-19.834,0.150,1.230,-19.834,0.185,-0.028,1.177,-19.831,0.019,1.165,-19.807,0.054,Strike,Take
Sub_Test01,48,Active_Noise,Straight,97.6,High Center,-0.041,1.184,-19.817,0.001,1.119,-19.817,0.078,-0.045,1.183,-19.823,-0.047,1.181,-19.819,0.004,Strike,Take
Sub_Test01,49,Active_Noise,Straight,96.6,High Center,-0.042,1.180,-19.821,0.041,1.399,-19.821,0.234,-0.046,1.183,-19.808,-0.016,1.234,-19.819,0.060,Ball,Take
Sub_Test01,50,Active_Noise,Straight,99.6,High Center,-0.055,1.170,-19.809,-0.229,1.346,-19.809,0.248,-0.027,1.174,-19.816,-0.057,1.203,-19.772,0.061,Ball_Missed,Take
Sub_Test01,51,Active_Noise,Straight,96.2,High Center,-0.038,1.172,-19.805,-0.157,1.371,-19.805,0.232,-0.073,1.181,-19.817,-0.096,1.268,-19.780,0.097,Ball,Take
Sub_Test01,52,Active_Noise,Straight,95.1,High Center,-0.047,1.204,-19.859,-0.189,1.207,-19.859,0.142,-0.049,1.186,-19.843,-0.102,1.201,-19.817,0.061,Strike,Take
Sub_Test01,53,Active_Noise,Straight,95.7,High Center,-0.043,1.178,-19.796,-0.024,1.315,-19.796,0.139,-0.069,1.186,-19.797,-0.081,1.226,-19.769,0.050,Ball,Take
Sub_Test01,54,Active_Noise,Straight,95.3,High Inside,-0.074,1.152,-19.787,-0.065,0.905,-19.787,0.247,-0.075,1.177,-19.804,-0.062,0.952,-19.668,0.264,Strike,Take
Sub_Test01,55,Active_Noise,Straight,97.6,High Center,-0.065,1.180,-19.825,-0.111,1.261,-19.825,0.093,-0.085,1.167,-19.822,-0.110,1.270,-19.735,0.137,Strike,Take
Sub_Test01,56,Active_Noise,Straight,98.4,Mid Center,-0.003,0.930,-19.930,-0.016,0.694,-19.930,0.236,-0.003,0.914,-19.929,-0.005,0.779,-19.810,0.181,Strike,Take
Sub_Test01,57,Active_Noise,Straight,95.2,Low Center,-0.016,0.912,-19.920,0.019,0.721,-19.920,0.194,-0.016,0.903,-19.931,-0.124,0.854,-19.821,0.162,Strike,Take
Sub_Test01,58,Active_Noise,Straight,97.8,Low Center,-0.025,0.897,-19.905,-0.001,0.711,-19.905,0.188,0.005,0.925,-19.895,-0.010,0.727,-19.752,0.245,Strike,Take
Sub_Test01,59,Active_Noise,Straight,97.3,Mid Center,0.023,1.012,-19.851,-0.037,0.882,-19.851,0.142,0.037,0.995,-19.872,0.028,0.996,-19.837,0.036,Strike_Missed,Take
Sub_Test01,60,Active_Noise,Straight,95.8,Mid Center,0.017,0.996,-19.848,0.055,0.971,-19.848,0.045,0.025,0.949,-19.828,0.020,0.874,-19.755,0.105,Strike,Take
Sub_Test01,61,Active_Noise,Straight,99.1,Mid Center,0.004,0.940,-19.836,-0.024,0.969,-19.836,0.040,-0.003,0.926,-19.830,-0.049,0.945,-19.781,0.071,Strike,Take
Sub_Test01,62,Active_Noise,Straight,95.9,Mid Center,-0.025,0.924,-19.835,0.101,0.904,-19.835,0.127,-0.014,0.918,-19.841,-0.002,0.850,-19.728,0.132,Strike,Take
Sub_Test01,63,Active_Noise,Straight,99.0,Low Center,-0.035,0.904,-19.835,0.088,0.736,-19.835,0.209,0.022,1.000,-19.742,0.013,0.856,-19.687,0.154,Strike_Missed,Take
Sub_Test01,64,Active_Noise,Straight,97.4,Mid Center,0.033,1.008,-19.781,0.024,0.851,-19.781,0.158,0.014,0.962,-19.817,0.025,0.798,-19.696,0.205,Strike,Take
Sub_Test01,65,Active_Noise,Straight,97.3,Mid Center,0.006,0.982,-19.799,0.182,0.899,-19.799,0.195,0.009,0.973,-19.808,-0.022,0.962,-19.821,0.035,Strike_Missed,Take
Sub_Test01,66,Active_Noise,Straight,100.0,Mid Center,-0.018,0.959,-19.830,0.100,1.167,-19.830,0.239,0.007,0.957,-19.830,-0.014,0.927,-19.835,0.037,Strike_Missed,Take
Sub_Test01,67,Active_Noise,Straight,99.8,Mid Center,0.019,0.949,-19.850,-0.141,0.972,-19.850,0.162,-0.004,0.952,-19.856,-0.240,0.940,-19.714,0.275,Strike,Take
Sub_Test01,68,Active_Noise,Straight,97.8,Mid Center,-0.009,0.961,-19.791,0.045,1.009,-19.791,0.072,-0.004,0.945,-19.792,0.022,1.036,-19.628,0.190,Strike,Take
Sub_Test01,69,Active_Noise,Straight,96.6,Low Center,0.004,0.886,-19.866,0.171,0.904,-19.866,0.167,0.009,0.871,-19.873,0.173,0.893,-19.776,0.191,Strike,Take
Sub_Test01,70,Active_Noise,Straight,96.7,Low Center,0.001,0.862,-19.848,0.553,0.696,-19.848,0.576,0.008,0.861,-19.854,0.109,1.022,-19.736,0.224,Strike,Take
Sub_Test01,71,Active_Noise,Straight,98.5,Low Center,0.002,0.865,-19.838,0.149,0.806,-19.838,0.158,0.005,0.867,-19.847,0.128,0.809,-19.793,0.147,Strike,Take
Sub_Test01,72,Active_Noise,Straight,98.6,Low Center,0.002,0.850,-19.827,-0.002,1.001,-19.827,0.151,-0.002,0.859,-19.838,-0.056,0.943,-19.812,0.103,Strike,Take
Sub_Test01,73,Active_Noise,Straight,97.4,Low Center,-0.018,0.880,-19.826,-0.035,1.089,-19.826,0.209,-0.012,0.880,-19.832,-0.046,1.058,-19.783,0.187,Strike,Take
Sub_Test01,74,Active_Noise,Straight,98.9,Low Center,-0.023,0.890,-19.844,-0.097,0.723,-19.844,0.183,-0.017,0.885,-19.847,-0.042,0.665,-19.730,0.250,Strike,Take
Sub_Test01,75,Active_Noise,Straight,95.5,Low Center,-0.012,0.891,-19.853,-0.118,1.118,-19.853,0.250,-0.011,0.885,-19.857,-0.095,1.052,-19.791,0.199,Strike,Take
Sub_Test01,76,Active_Noise,Straight,96.3,Low Center,-0.013,0.874,-19.856,0.124,0.694,-19.856,0.227,-0.011,0.874,-19.862,0.093,0.653,-19.732,0.276,Strike,Take
Sub_Test01,77,Active_Noise,Straight,95.9,Low Center,-0.011,0.875,-19.852,-0.102,0.969,-19.852,0.131,-0.006,0.872,-19.855,-0.101,0.977,-19.720,0.197,Strike,Take
Sub_Test01,78,Active_Noise,Straight,99.4,Low Center,-0.020,0.858,-19.847,-0.113,0.924,-19.847,0.114,-0.006,0.852,-19.855,-0.015,0.839,-19.843,0.020,Strike_Missed,Take
Sub_Test01,79,Active_Noise,Straight,97.3,High Outside,0.213,1.202,-19.868,0.377,1.225,-19.868,0.166,0.221,1.176,-19.856,0.272,1.248,-19.831,0.092,Ball,Take
Sub_Test01,80,Active_Noise,Straight,96.2,High Outside,0.217,1.185,-19.849,0.310,1.206,-19.849,0.095,0.229,1.166,-19.845,0.274,1.234,-19.780,0.104,Ball,Take
Sub_Test01,81,Active_Noise,Straight,98.8,High Outside,0.217,1.164,-19.835,0.391,1.193,-19.835,0.176,0.197,1.131,-19.800,0.295,1.237,-19.781,0.145,Ball_Missed,Take
Sub_Test01,82,Active_Noise,Straight,100.0,High Outside,0.200,1.112,-19.808,0.422,1.019,-19.808,0.241,0.198,1.093,-19.803,0.389,1.033,-19.715,0.219,Ball,Take
Sub_Test01,83,Active_Noise,Straight,97.0,Mid Outside,0.190,1.090,-19.793,0.008,1.141,-19.793,0.190,0.200,1.064,-19.785,-0.040,1.176,-19.695,0.280,Strike,Take
Sub_Test01,84,Active_Noise,Straight,95.5,Mid Outside,0.196,1.085,-19.805,0.176,1.217,-19.805,0.133,0.189,1.060,-19.796,0.181,1.254,-19.700,0.216,Strike,Take
Sub_Test01,85,Active_Noise,Straight,97.7,Mid Outside,0.186,1.054,-19.823,0.242,1.291,-19.823,0.243,0.190,1.044,-19.828,0.184,1.221,-19.741,0.197,Ball,Take
Sub_Test01,86,Active_Noise,Straight,97.4,Mid-High Outside Ball,0.253,1.205,-19.821,0.187,0.994,-19.821,0.221,0.184,1.206,-19.800,0.163,1.230,-19.805,0.032,Strike_Missed,Take
Sub_Test01,87,Active_Noise,Straight,95.5,High Outside,0.167,1.222,-19.797,0.360,1.157,-19.797,0.204,0.166,1.197,-19.771,0.406,1.222,-19.755,0.242,Ball,Take
Sub_Test01,88,Active_Noise,Straight,99.1,High Outside,0.189,1.209,-19.735,0.191,1.362,-19.735,0.153,0.177,1.176,-19.734,0.233,1.298,-19.712,0.136,Ball,Take
Sub_Test01,89,Active_Noise,Straight,97.4,High Outside,0.170,1.169,-19.742,-0.052,1.188,-19.742,0.223,0.145,1.158,-19.726,0.190,1.156,-19.754,0.052,Strike_Missed,Take
Sub_Test01,90,Active_Noise,Straight,99.7,High Outside,0.170,1.155,-19.742,0.077,1.351,-19.742,0.217,0.158,1.127,-19.738,0.036,1.400,-19.669,0.306,Ball,Take
Sub_Test01,91,Active_Noise,Straight,97.0,High Outside,0.154,1.118,-19.759,0.007,1.249,-19.759,0.196,0.146,1.098,-19.750,0.050,1.194,-19.705,0.143,Strike,Take
Sub_Test01,92,Active_Noise,Straight,95.0,Mid Outside,0.159,1.102,-19.756,0.256,1.080,-19.756,0.099,0.152,1.081,-19.742,0.271,1.131,-19.639,0.165,Strike,Take
Sub_Test01,93,Active_Noise,Straight,96.3,High Outside,0.163,1.117,-19.830,0.325,1.307,-19.830,0.250,0.158,1.059,-19.801,0.276,1.248,-19.757,0.226,Ball,Take
Sub_Test01,94,Active_Noise,Straight,96.5,High Outside,0.186,1.132,-19.814,0.167,1.276,-19.814,0.146,0.175,1.099,-19.779,0.198,1.249,-19.677,0.183,Ball,Take
Sub_Test01,95,Active_Noise,Straight,98.4,Mid Outside,0.210,0.923,-19.875,0.424,1.029,-19.875,0.239,0.203,0.901,-19.917,0.323,0.964,-19.809,0.173,Ball,Take
Sub_Test01,96,Active_Noise,Straight,97.6,Low Outside,0.180,0.906,-19.915,0.181,0.077,-19.915,0.829,0.186,0.891,-19.868,0.183,1.009,-19.864,0.119,Strike_Missed,Take
Sub_Test01,97,Active_Noise,Straight,97.1,Mid Outside,0.184,1.019,-19.864,0.276,0.801,-19.864,0.237,0.156,1.044,-19.817,0.189,0.764,-19.692,0.309,Strike_Missed,Take
Sub_Test01,98,Active_Noise,Straight,99.3,Mid Outside,0.169,1.038,-19.788,0.318,1.123,-19.788,0.172,0.178,1.009,-19.816,0.256,1.221,-19.696,0.256,Ball_Missed,Take
Sub_Test01,99,Active_Noise,Straight,97.5,Mid Outside,0.177,1.004,-19.796,-0.004,0.963,-19.796,0.186,0.181,0.996,-19.820,-0.029,0.973,-19.660,0.265,Strike,Take
Sub_Test01,100,Active_Noise,Straight,98.8,Mid Outside,0.207,1.015,-19.786,0.187,0.851,-19.786,0.165,0.201,0.992,-19.800,0.237,0.830,-19.679,0.206,Strike,Take
Sub_Test01,101,Active_Noise,Straight,99.2,Mid Outside,0.187,0.985,-19.781,0.356,0.978,-19.781,0.170,0.193,0.970,-19.813,0.330,0.998,-19.763,0.149,Ball,Take
Sub_Test01,102,Active_Noise,Straight,97.3,Mid Outside,0.205,0.995,-19.806,0.031,0.939,-19.806,0.183,0.213,0.979,-19.822,-0.020,0.916,-19.657,0.292,Strike,Take
Sub_Test01,103,Active_Noise,Straight,99.0,Mid-Low Outside Ball,0.297,0.832,-19.943,1.144,-1.843,-19.943,2.806,0.224,0.794,-19.898,0.254,0.852,-19.867,0.072,Ball,Take
Sub_Test01,104,Active_Noise,Straight,97.3,Low Outside,0.193,0.815,-19.883,0.228,0.676,-19.883,0.144,0.165,0.809,-19.895,0.121,0.704,-19.825,0.134,Strike_PassedBall,Take
Sub_Test01,105,Active_Noise,Straight,96.0,Low Outside,0.181,0.820,-19.924,0.201,0.821,-19.924,0.021,0.173,0.815,-19.932,0.087,0.916,-19.739,0.234,Strike,Take
Sub_Test01,106,Active_Noise,Straight,96.7,Low Outside,0.162,0.822,-19.933,0.309,0.714,-19.933,0.183,0.169,0.798,-19.932,0.205,0.753,-19.847,0.103,Ball_PassedBall,Take
Sub_Test01,107,Active_Noise,Straight,97.5,Low Outside,0.164,0.809,-19.944,0.326,0.711,-19.944,0.189,0.171,0.791,-19.946,0.246,0.759,-19.719,0.241,Ball_Missed,Take
Sub_Test01,108,Active_Noise,Straight,97.2,Low Outside,0.155,0.808,-19.947,0.020,0.782,-19.947,0.137,0.156,0.806,-19.960,-0.042,0.691,-19.841,0.258,Strike_Missed,Take
Sub_Test01,109,Active_Noise,Straight,98.0,Low Outside,0.172,0.803,-19.974,0.123,1.033,-19.974,0.236,0.166,0.806,-19.986,0.144,0.933,-19.820,0.210,Strike,Take
Sub_Test01,110,Active_Noise,Straight,99.9,Low Outside,0.161,0.807,-19.958,0.011,1.003,-19.958,0.247,0.160,0.805,-19.970,0.144,0.832,-19.992,0.038,Strike_Missed,Take
Sub_Test01,111,Active_Noise,Straight,96.0,Low Outside,0.142,0.832,-19.993,-0.018,0.764,-19.993,0.173,0.151,0.827,-19.993,-0.107,0.665,-19.836,0.343,Strike_Missed,Take
Sub_Test01,112,Active_Noise,Straight,99.6,Low Outside,0.153,0.844,-19.990,-0.028,0.786,-19.990,0.189,0.155,0.836,-19.998,0.094,0.722,-19.899,0.164,Strike_Missed,Take
Sub_Test01,113,Active_Noise,Straight,97.4,Low Outside,0.172,0.837,-19.999,0.297,-92.880,-19.999,93.717,0.176,0.833,-20.014,-0.040,0.951,-19.840,0.302,Strike,Take
