Trial_ID,Pitch_Number,Condition_Mode,Selected_Pitch_Type,Selected_Course_Zone,Target_Pos_X,Target_Pos_Y,Target_Pos_Z,Impact_Pos_X,Impact_Pos_Y,Impact_Pos_Z,Noise_Delta_Distance,Mitt_Start_X,Mitt_Start_Y,Mitt_Start_Z,Mitt_Catch_X,Mitt_Catch_Y,Mitt_Catch_Z,Mitt_Movement_Distance,Catch_Result,Batter_Reaction
Sub_Test01,13,Active_Noise,Straight,Mid Inside,-0.203,1.076,-19.722,-0.001,0.961,-19.722,0.232,-0.170,1.069,-19.712,-0.030,1.032,-19.683,0.148,Strike,Take
Sub_Test01,14,Active_Noise,Straight,Mid Inside,-0.172,1.089,-19.701,-0.182,1.267,-19.701,0.178,-0.151,0.967,-19.838,-0.093,0.836,-20.035,0.243,Strike_PassedBall,Take
Sub_Test01,15,Active_Noise,Straight,High Inside,-0.187,1.151,-19.777,-0.081,1.044,-19.777,0.150,-0.145,0.997,-19.908,-0.158,1.175,-19.773,0.223,Strike,Take
Sub_Test01,16,Active_Noise,Straight,High Inside,-0.180,1.109,-19.728,-0.318,1.262,-19.728,0.206,-0.171,1.044,-19.735,-0.424,1.146,-19.714,0.274,Ball,Take
Sub_Test01,17,Active_Noise,Straight,Mid Inside,-0.152,1.104,-19.721,-0.341,1.011,-19.721,0.211,-0.137,1.090,-19.764,-0.422,1.137,-19.695,0.297,Ball,Take
Sub_Test01,18,Active_Noise,Straight,High Inside,-0.136,1.115,-19.721,-0.090,1.025,-19.721,0.101,-0.145,1.095,-19.734,-0.111,1.038,-19.720,0.067,Strike,Take
Sub_Test01,19,Active_Noise,Straight,High Inside,-0.155,1.129,-19.718,0.037,0.996,-19.718,0.233,-0.152,1.110,-19.763,0.012,1.018,-19.741,0.188,Strike,Take
Sub_Test01,20,Active_Noise,Straight,High Inside,-0.168,1.109,-19.712,-0.332,0.996,-19.712,0.200,-0.177,1.013,-19.809,-0.346,1.112,-19.732,0.211,Ball,Take
Sub_Test01,21,Active_Noise,Straight,Mid Inside,-0.172,1.045,-19.743,-0.325,0.969,-19.743,0.171,-0.181,1.044,-19.767,-0.299,0.899,-19.754,0.187,Ball,Take
Sub_Test01,22,Active_Noise,Straight,Mid Inside,-0.173,1.046,-19.754,-0.256,1.112,-19.754,0.106,-0.181,1.008,-19.758,-0.264,0.972,-19.739,0.092,Ball,Take
Sub_Test01,23,Active_Noise,Straight,Mid Inside,-0.153,1.067,-19.728,0.070,1.024,-19.728,0.227,-0.174,1.031,-19.771,0.001,1.020,-19.733,0.179,Strike,Take
Sub_Test01,24,Active_Noise,Straight,Low Inside,-0.178,0.775,-19.877,-0.251,0.643,-19.877,0.151,-0.171,0.806,-19.875,-0.334,0.781,-19.861,0.166,Ball,Take
Sub_Test01,25,Active_Noise,Straight,Low Inside,-0.163,0.912,-19.857,-0.191,0.829,-19.857,0.088,-0.139,0.763,-20.035,-0.262,0.716,-19.930,0.168,Strike_PassedBall,Take
Sub_Test01,26,Active_Noise,Straight,Mid Inside,-0.183,0.936,-19.942,-0.373,0.775,-19.942,0.248,-0.171,0.888,-19.976,-0.374,0.755,-19.928,0.248,Ball,Take
Sub_Test01,27,Active_Noise,Straight,Mid Inside,-0.182,0.975,-19.902,-0.126,1.020,-19.902,0.071,-0.170,0.896,-19.966,-0.142,0.873,-19.963,0.037,Strike_PassedBall,Take
Sub_Test01,28,Active_Noise,Straight,Mid Inside,-0.173,0.927,-19.939,-0.013,0.957,-19.939,0.162,-0.178,0.909,-19.929,0.027,0.925,-19.930,0.205,Strike,Take
Sub_Test01,29,Active_Noise,Straight,Mid Inside,-0.182,0.962,-19.932,-0.002,1.000,-19.932,0.183,-0.172,0.946,-19.962,-0.029,1.012,-19.936,0.160,Strike,Take
Sub_Test01,30,Active_Noise,Straight,Low Inside,-0.203,0.857,-19.967,-0.407,0.944,-19.967,0.221,-0.182,0.867,-19.979,-0.403,0.903,-19.957,0.225,Ball,Take
Sub_Test01,31,Active_Noise,Straight,Mid Inside,-0.164,0.927,-19.954,-0.231,1.043,-19.954,0.135,-0.155,0.805,-20.088,-0.244,0.897,-20.000,0.155,Strike,Take
Sub_Test01,32,Active_Noise,Straight,Low Inside,-0.184,0.752,-20.049,-0.031,0.747,-20.049,0.152,-0.187,0.758,-20.053,-0.080,0.764,-20.039,0.108,Strike,Take
Sub_Test01,33,Active_Noise,Straight,Low Inside,-0.198,0.814,-20.040,-0.117,1.006,-20.040,0.208,-0.190,0.803,-20.048,-0.135,0.860,-20.054,0.079,Strike,Take
Sub_Test01,34,Active_Noise,Straight,Low Inside,-0.191,0.822,-20.054,-0.103,0.616,-20.054,0.224,-0.187,0.805,-20.059,-0.185,0.744,-20.080,0.065,Ball,Take
Sub_Test01,35,Active_Noise,Straight,High Center,-0.007,1.265,-19.727,0.117,1.082,-19.727,0.221,0.001,1.079,-19.831,0.066,1.074,-19.698,0.148,Strike,Take
Sub_Test01,36,Active_Noise,Straight,High Center,-0.012,1.208,-19.706,-0.012,1.153,-19.706,0.056,0.010,1.008,-19.858,-0.091,1.077,-19.692,0.206,Strike,Take
Sub_Test01,37,Active_Noise,Straight,High Center,-0.025,1.214,-19.716,0.195,1.213,-19.716,0.220,-0.007,1.120,-19.717,0.124,1.120,-19.660,0.143,Strike,Take
Sub_Test01,38,Active_Noise,Straight,High Center,-0.027,1.193,-19.683,0.084,1.191,-19.683,0.111,-0.005,0.700,-19.948,0.015,1.276,-19.759,0.607,Strike,Take
Sub_Test01,39,Active_Noise,Straight,High Center,-0.027,1.263,-19.698,0.190,1.271,-19.698,0.217,0.021,0.860,-19.913,0.176,1.174,-19.711,0.404,Strike_PassedBall,Take
Sub_Test01,40,Active_Noise,Straight,High Center,-0.016,1.214,-19.661,0.132,1.061,-19.661,0.213,-0.012,1.058,-19.789,0.106,1.033,-19.671,0.168,Strike,Take
Sub_Test01,41,Active_Noise,Straight,High Center,-0.025,1.234,-19.699,-0.245,1.120,-19.699,0.248,0.051,1.091,-19.753,-0.301,1.066,-19.642,0.370,Strike,Take
Sub_Test01,42,Active_Noise,Straight,High Center,-0.022,1.220,-19.689,-0.225,1.258,-19.689,0.206,0.007,0.693,-19.972,-0.028,1.240,-19.701,0.611,Strike_PassedBall,Take
Sub_Test01,43,Active_Noise,Straight,High Center,-0.014,1.244,-19.702,0.065,1.406,-19.702,0.181,0.003,0.897,-19.870,0.044,1.252,-19.714,0.390,Ball,Take
Sub_Test01,44,Active_Noise,Straight,High Center,-0.001,1.267,-19.681,0.212,1.239,-19.681,0.214,0.010,0.980,-19.864,0.190,1.239,-19.773,0.329,Strike,Take
Sub_Test01,45,Active_Noise,Straight,High Center,-0.016,1.221,-19.680,-0.195,1.203,-19.680,0.180,0.018,1.034,-19.854,-0.265,1.235,-19.743,0.364,Strike,Take
Sub_Test01,46,Active_Noise,Straight,High Center,-0.016,1.123,-19.745,-0.061,0.938,-19.745,0.190,-0.008,0.873,-20.000,-0.079,1.009,-19.933,0.167,Strike_PassedBall,Take
Sub_Test01,47,Active_Noise,Straight,Mid Center,-0.024,1.020,-19.936,-0.263,1.054,-19.936,0.241,-0.026,1.013,-19.931,-0.308,1.090,-19.927,0.292,Ball,Take
Sub_Test01,48,Active_Noise,Straight,Mid Center,-0.008,1.065,-19.917,-0.032,1.080,-19.917,0.029,-0.006,1.008,-19.959,-0.022,0.985,-19.941,0.034,Strike,Take
Sub_Test01,49,Active_Noise,Straight,Mid Center,-0.005,1.015,-19.950,-0.133,1.191,-19.950,0.218,0.047,0.815,-20.143,-0.251,1.085,-20.013,0.422,Strike,Take
Sub_Test01,50,Active_Noise,Straight,Mid Center,-0.026,1.036,-19.979,0.126,1.151,-19.979,0.190,0.002,0.947,-20.039,0.140,0.968,-19.994,0.146,Strike,Take
Sub_Test01,51,Active_Noise,Straight,Mid Center,-0.026,1.020,-19.990,0.162,0.981,-19.990,0.192,-0.006,1.036,-19.978,0.128,1.010,-19.938,0.142,Strike,Take
Sub_Test01,52,Active_Noise,Straight,Mid Center,-0.013,1.053,-19.938,-0.203,1.104,-19.938,0.197,-0.028,1.039,-19.943,-0.244,1.009,-19.926,0.219,Strike,Take
Sub_Test01,53,Active_Noise,Straight,Mid Center,-0.004,1.074,-19.936,-0.124,1.285,-19.936,0.243,-0.014,1.046,-19.975,-0.102,1.160,-19.960,0.144,Strike,Take
Sub_Test01,54,Active_Noise,Straight,Low Center,-0.008,0.770,-19.968,0.149,0.786,-19.968,0.158,-0.028,0.779,-19.969,0.116,0.851,-19.973,0.161,Strike,Take
Sub_Test01,55,Active_Noise,Straight,Low Center,-0.021,0.830,-19.945,-0.037,0.741,-19.945,0.090,-0.022,0.829,-19.952,-0.116,0.779,-19.947,0.107,Strike,Take
Sub_Test01,56,Active_Noise,Straight,Low Center,-0.018,0.867,-19.931,-0.074,0.834,-19.931,0.065,-0.037,0.779,-19.977,-0.110,0.700,-19.935,0.116,Strike,Take
Sub_Test01,57,Active_Noise,Straight,Low Center,-0.027,0.825,-19.955,-0.165,0.884,-19.955,0.151,-0.014,0.842,-19.953,-0.235,0.762,-19.939,0.236,Strike,Take
Sub_Test01,58,Active_Noise,Straight,Low Center,-0.033,0.826,-19.928,0.098,0.924,-19.928,0.164,-0.065,0.677,-19.998,0.109,0.827,-19.995,0.230,Strike,Take
Sub_Test01,59,Active_Noise,Straight,Low Center,-0.018,0.870,-19.994,0.105,0.963,-19.994,0.154,-0.007,0.806,-20.010,0.083,0.804,-19.992,0.093,Strike,Take
Sub_Test01,60,Active_Noise,Straight,Low Center,-0.011,0.849,-19.993,-0.167,0.899,-19.993,0.164,-0.009,0.866,-19.991,-0.228,0.993,-19.935,0.259,Strike,Take
Sub_Test01,61,Active_Noise,Straight,Low Center,-0.019,0.831,-20.025,-0.098,0.971,-20.025,0.161,-0.041,0.732,-20.042,-0.086,0.869,-19.962,0.165,Strike,Take
Sub_Test01,62,Active_Noise,Straight,Low Center,-0.020,0.876,-19.981,-0.058,0.858,-19.981,0.042,-0.003,0.891,-20.013,-0.038,0.839,-19.989,0.067,Strike_PassedBall,Take
Sub_Test01,63,Active_Noise,Straight,Mid Center,-0.022,0.917,-19.982,0.031,0.975,-19.982,0.078,-0.001,0.940,-19.975,0.017,0.927,-19.962,0.026,Strike,Take
Sub_Test01,64,Active_Noise,Straight,Low Center,-0.031,0.845,-19.933,0.019,0.989,-19.933,0.152,-0.052,0.834,-19.952,0.006,0.911,-19.963,0.097,Strike,Take
Sub_Test01,65,Active_Noise,Straight,High Outside,0.164,1.194,-19.987,0.369,1.079,-19.987,0.235,0.248,0.964,-20.268,0.334,1.060,-20.118,0.198,Ball,Take
Sub_Test01,66,Active_Noise,Straight,High Outside,0.168,1.223,-19.975,-0.044,1.125,-19.975,0.234,0.138,0.849,-19.999,-0.134,1.095,-19.949,0.370,Strike,Take
Sub_Test01,67,Active_Noise,Straight,Mid-High Outside Ball,0.229,1.174,-19.933,0.287,1.152,-19.933,0.061,0.293,0.985,-20.014,0.330,1.100,-19.959,0.133,Strike,Take
Sub_Test01,68,Active_Noise,Straight,Mid-High Outside Ball,0.249,1.148,-19.946,0.131,1.033,-19.946,0.165,0.280,1.006,-19.997,0.127,1.102,-19.930,0.193,Strike,Take
Sub_Test01,69,Active_Noise,Straight,High Outside,0.215,1.118,-19.925,0.290,1.314,-19.925,0.210,0.226,1.018,-19.963,0.320,0.783,-20.176,0.331,Ball_PassedBall,Take
Sub_Test01,70,Active_Noise,Straight,High Outside,0.208,1.120,-19.926,0.195,1.341,-19.926,0.221,0.286,1.005,-19.988,0.199,1.222,-19.931,0.241,Strike,Take
Sub_Test01,71,Active_Noise,Straight,Mid-High Outside Ball,0.222,1.124,-19.919,0.227,1.323,-19.919,0.200,0.331,0.953,-20.129,0.225,1.219,-19.978,0.323,Strike,Take
Sub_Test01,72,Active_Noise,Straight,High Outside,0.195,1.123,-19.925,0.287,1.325,-19.925,0.221,0.237,1.003,-20.026,0.292,1.193,-19.967,0.207,Ball,Take
Sub_Test01,73,Active_Noise,Straight,Mid Outside,0.183,1.094,-19.910,0.301,1.089,-19.910,0.118,0.272,0.886,-20.055,0.252,1.148,-19.938,0.288,Ball,Take
Sub_Test01,74,Active_Noise,Straight,Mid-High Outside Ball,0.242,1.222,-19.954,0.217,1.001,-19.954,0.222,0.272,1.109,-19.985,0.197,1.151,-19.942,0.096,Strike,Take
Sub_Test01,75,Active_Noise,Straight,Mid-High Outside Ball,0.229,1.143,-19.936,0.062,1.218,-19.936,0.183,0.299,0.901,-20.099,0.061,1.193,-19.957,0.403,Strike_PassedBall,Take
Sub_Test01,76,Active_Noise,Straight,High Outside,0.166,1.176,-19.980,0.315,1.153,-19.980,0.150,0.236,0.958,-20.079,0.279,1.140,-19.979,0.212,Ball,Take
Sub_Test01,77,Active_Noise,Straight,High Outside,0.218,1.137,-19.951,0.142,1.113,-19.951,0.080,0.229,1.068,-19.947,0.172,1.104,-19.932,0.069,Strike,Take
Sub_Test01,78,Active_Noise,Straight,High Outside,0.216,1.146,-19.956,0.393,0.973,-19.956,0.248,0.292,0.925,-20.045,0.321,1.107,-19.970,0.199,Ball,Take
Sub_Test01,79,Active_Noise,Straight,Mid Outside Ball,0.230,1.005,-20.003,0.088,1.002,-20.003,0.142,0.232,0.976,-20.008,0.096,1.079,-19.979,0.172,Strike,Take
Sub_Test01,80,Active_Noise,Straight,Mid Outside,0.197,1.014,-19.997,0.071,1.163,-19.997,0.196,0.192,0.993,-19.995,0.072,1.052,-19.967,0.137,Strike,Take
Sub_Test01,81,Active_Noise,Straight,Mid Outside,0.187,1.028,-19.995,0.067,0.993,-19.995,0.124,0.187,1.023,-19.998,0.072,1.059,-19.975,0.122,Strike,Take
Sub_Test01,82,Active_Noise,Straight,Mid Outside,0.180,1.026,-19.992,0.057,1.240,-19.992,0.247,0.177,1.022,-19.990,0.049,1.088,-19.989,0.144,Strike,Take
Sub_Test01,83,Active_Noise,Straight,Mid Outside,0.182,1.024,-19.999,0.187,0.796,-19.999,0.227,0.180,1.012,-19.995,0.190,0.943,-19.973,0.073,Strike,Take
Sub_Test01,84,Active_Noise,Straight,Mid Outside,0.205,1.029,-19.973,0.287,1.216,-19.973,0.204,0.163,0.985,-19.983,0.197,1.011,-19.984,0.043,Strike_PassedBall,Take
Sub_Test01,85,Active_Noise,Straight,Mid Outside,0.176,1.014,-19.959,-0.047,0.931,-19.959,0.238,0.148,0.982,-19.942,-0.107,1.036,-19.875,0.270,Strike,Take
Sub_Test01,86,Active_Noise,Straight,Mid Outside,0.169,1.001,-19.941,0.340,1.044,-19.941,0.176,0.216,0.779,-20.062,0.328,1.100,-19.960,0.355,Ball,Take
Sub_Test01,87,Active_Noise,Straight,Mid Outside Ball,0.223,1.041,-19.927,0.121,1.016,-19.927,0.105,0.200,0.993,-19.911,0.082,0.959,-19.882,0.127,Strike,Take
Sub_Test01,88,Active_Noise,Straight,Mid Outside,0.177,1.033,-19.903,0.347,0.924,-19.903,0.202,0.207,0.952,-19.976,0.334,0.895,-19.962,0.140,Ball,Take
Sub_Test01,89,Active_Noise,Straight,Mid Outside,0.196,0.998,-19.944,0.348,1.171,-19.944,0.230,0.194,0.978,-19.949,0.277,1.078,-19.948,0.130,Ball,Take
Sub_Test01,90,Active_Noise,Straight,Low Outside,0.216,0.741,-19.939,0.172,0.752,-19.939,0.046,0.218,0.776,-19.943,0.149,0.807,-19.901,0.087,Strike,Take
Sub_Test01,91,Active_Noise,Straight,Low Outside,0.190,0.804,-19.916,0.404,0.762,-19.916,0.218,0.175,0.798,-19.926,0.337,0.858,-19.946,0.173,Ball,Take
Sub_Test01,92,Active_Noise,Straight,Low Outside,0.190,0.827,-19.900,0.041,1.014,-19.900,0.239,0.181,0.835,-19.911,0.010,0.935,-19.872,0.203,Strike,Take
Sub_Test01,93,Active_Noise,Straight,Low Outside,0.182,0.886,-19.887,0.178,0.762,-19.887,0.124,0.154,0.880,-19.891,0.151,0.827,-19.900,0.053,Strike,Take
Sub_Test01,94,Active_Noise,Straight,Low Outside,0.182,0.902,-19.885,0.388,1.007,-19.885,0.232,0.160,0.883,-19.884,0.353,0.938,-19.917,0.204,Ball,Take
Sub_Test01,95,Active_Noise,Straight,Mid Outside,0.209,0.932,-19.906,0.106,0.922,-19.906,0.104,0.192,0.938,-19.897,0.081,0.850,-19.895,0.142,Strike,Take
Sub_Test01,96,Active_Noise,Straight,Low Outside,0.197,0.849,-19.914,0.092,1.007,-19.914,0.190,0.213,0.832,-19.948,0.062,0.833,-19.927,0.153,Strike,Take
Sub_Test01,97,Active_Noise,Straight,Low Outside,0.207,0.838,-19.978,0.029,0.971,-19.978,0.222,0.202,0.838,-19.988,0.007,0.824,-19.940,0.202,Strike,Take
Sub_Test01,98,Active_Noise,Straight,Low Outside,0.196,0.878,-19.977,0.091,0.954,-19.977,0.130,0.188,0.867,-19.976,-0.016,0.978,-19.927,0.237,Strike,Take
Sub_Test01,99,Active_Noise,Straight,Low Outside,0.203,0.892,-19.965,0.285,1.122,-19.965,0.245,0.200,0.885,-19.973,0.317,1.030,-19.997,0.187,Strike,Take
